Country,StateName,StateCode,Year,Sub_centers_sc_sum,Sub_centers_sc_avg,Building_position_of_sub_centres_sc_and_health_and_wellness_centres_-sub_centres_hwc_sc_functioning_in_rural_areas_sum,Building_position_of_sub_centres_sc_and_health_and_wellness_centres_-sub_centres_hwc_sc_functioning_in_rural_areas_avg,Sub_centres_and_health_and_wellness_centers_-sub_centres_functioning_in_rural_areas-i_sum,Sub_centres_and_health_and_wellness_centers_-sub_centres_functioning_in_rural_areas-i_avg,Sub_centres_and_hwc_sub_centres_in_rural_areas_i_sum,Sub_centres_and_hwc_sub_centres_in_rural_areas_i_avg,Primary_health_centres_phc_and_health_and_wellness_centers-primary_health_hwc_phc_centers_functioning_in_rural_areas-i_sum,Primary_health_centres_phc_and_health_and_wellness_centers-primary_health_hwc_phc_centers_functioning_in_rural_areas-i_avg,Building_position_for_sub_centres_functioning_in_government_building_in_rural_areas_sum,Building_position_for_sub_centres_functioning_in_government_building_in_rural_areas_avg,Building_position_for_sub_centres_functioning_in_rented_building_in_rural_areas_sum,Building_position_for_sub_centres_functioning_in_rented_building_in_rural_areas_avg,Building_position_for_sub_centres_functioning_in_rent_free_panchayat_or_voluntary_society_buildings_in_rural_areas_sum,Building_position_for_sub_centres_functioning_in_rent_free_panchayat_or_voluntary_society_buildings_in_rural_areas_avg,Building_position_for_sub_centres_with_buildings_under_construction_in_rural_areas_sum,Building_position_for_sub_centres_with_buildings_under_construction_in_rural_areas_avg,Building_position_for_primary_health_centres_and_health_and_wellness_canters_functioning_in_rural_areas_sum,Building_position_for_primary_health_centres_and_health_and_wellness_canters_functioning_in_rural_areas_avg,Building_position_for_primary_health_centers_functioning_in_government_building_in_rural_areas_sum,Building_position_for_primary_health_centers_functioning_in_government_building_in_rural_areas_avg,Building_position_for__primary_health_centres_functioning_in_rented_building_in_rural_areas_sum,Building_position_for__primary_health_centres_functioning_in_rented_building_in_rural_areas_avg,Building_position_for_primary_health_centres_functioning_in_rent_free_panchayat_or_voluntary_society_buildings_in_rural_areas_sum,Building_position_for_primary_health_centres_functioning_in_rent_free_panchayat_or_voluntary_society_buildings_in_rural_areas_avg,Building_position_for_primary_health_centres_functioning_in_buildings_under_construction_in_rural_areas_sum,Building_position_for_primary_health_centres_functioning_in_buildings_under_construction_in_rural_areas_avg,Building_position_for_community_health_centres_functioning_in_rural_areas_sum,Building_position_for_community_health_centres_functioning_in_rural_areas_avg,Building_position_for_community_health_centres_functioning_in_government_building_in_rural_areas_sum,Building_position_for_community_health_centres_functioning_in_government_building_in_rural_areas_avg,Building_position_for_community_health_centres_functioning_in__rented_building__in_rural_areas_sum,Building_position_for_community_health_centres_functioning_in__rented_building__in_rural_areas_avg,Building_position_for_community_health_centres_functioning_in_rent_free_panchayat_or_voluntary_society_building_in_rural_areas_sum,Building_position_for_community_health_centres_functioning_in_rent_free_panchayat_or_voluntary_society_building_in_rural_areas_avg,Building_position_for_community_health_centres_with_buildings_under_construction_in_rural_areas_sum,Building_position_for_community_health_centres_with_buildings_under_construction_in_rural_areas_avg,Female_health_worker_or_auxiliary_nurse_midwife_required_in_rural_areas_sum,Female_health_worker_or_auxiliary_nurse_midwife_required_in_rural_areas_avg,Female_health_worker_or_auxiliary_nurse_midwife_anm_sanctioned_in_rural_areas_sum,Female_health_worker_or_auxiliary_nurse_midwife_anm_sanctioned_in_rural_areas_avg,Female_health_worker_or_auxiliary_nurse_midwife_anm_in_position_in_rural_areas_sum,Female_health_worker_or_auxiliary_nurse_midwife_anm_in_position_in_rural_areas_avg,Female_health_worker_or_auxiliary_nurse_midwife_anm_vacancies_in_rural_areas_sum,Female_health_worker_or_auxiliary_nurse_midwife_anm_vacancies_in_rural_areas_avg,Shortfall_in_female_health_worker_or_auxiliary_nurse_midwife_anm_in_rural_areas_sum,Shortfall_in_female_health_worker_or_auxiliary_nurse_midwife_anm_in_rural_areas_avg,Doctors_requirements_at_primary_health_centres_phc_in_rural_areas_sum,Doctors_requirements_at_primary_health_centres_phc_in_rural_areas_avg,Doctors_sanctioned_at_primary_health_centres_phc_in_rural_areas_sum,Doctors_sanctioned_at_primary_health_centres_phc_in_rural_areas_avg,Doctors_in_positions_at_primary_health_centres_phc_in_rural_areas_sum,Doctors_in_positions_at_primary_health_centres_phc_in_rural_areas_avg,Vacancies_of_doctors_at_primary_health_centres_phc_in_rural_areas_sum,Vacancies_of_doctors_at_primary_health_centres_phc_in_rural_areas_avg,Shortfall_of_doctors_at_primary_health_centres_phc_in_rural_areas_sum,Shortfall_of_doctors_at_primary_health_centres_phc_in_rural_areas_avg,Specialists_required_at_community_health_centres_chc_in_rural_areas_sum,Specialists_required_at_community_health_centres_chc_in_rural_areas_avg,Specialists_sanctioned_at_community_health_centres_chc_in_rural_areas_sum,Specialists_sanctioned_at_community_health_centres_chc_in_rural_areas_avg,Specialists_in_position_at_community_health_centres_chc_in_rural_areas_sum,Specialists_in_position_at_community_health_centres_chc_in_rural_areas_avg,Vacancies_of_specialists_at_community_health_centres_chc__in_rural_areas_sum,Vacancies_of_specialists_at_community_health_centres_chc__in_rural_areas_avg,Shortfall_in_specialists_at_community_health_centres_chc_in_rural_areas_sum,Shortfall_in_specialists_at_community_health_centres_chc_in_rural_areas_avg,Radiographers_required_at_community_health_centres_chc_in_rural_areas_sum,Radiographers_required_at_community_health_centres_chc_in_rural_areas_avg,Radiographers_sanctioned_at_community_health_centres_chc_in_rural_areas_sum,Radiographers_sanctioned_at_community_health_centres_chc_in_rural_areas_avg,Radiographers_in_position_at_community_health_centres_chc_in_rural_areas_sum,Radiographers_in_position_at_community_health_centres_chc_in_rural_areas_avg,Vacancies_of_radiographers_at_community_health_centres_chc_in_rural_areas_sum,Vacancies_of_radiographers_at_community_health_centres_chc_in_rural_areas_avg,Shortfall_in_radiographers_at_community_health_centres_chc_in_rural_areas_sum,Shortfall_in_radiographers_at_community_health_centres_chc_in_rural_areas_avg,Pharmacists_required_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Pharmacists_required_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Pharmacists_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Pharmacists_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Pharmacists_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Pharmacists_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Vacancies_of_pharmacist_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Vacancies_of_pharmacist_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Shortfall_in_pharmacists_at_community_health_centreschc_and_primary_health_centres_phc_in_rural_areas_sum,Shortfall_in_pharmacists_at_community_health_centreschc_and_primary_health_centres_phc_in_rural_areas_avg,Lab_technicians_required_at_community_health_centres_chc_and_primary_health__centres_phcin_rural_areas_sum,Lab_technicians_required_at_community_health_centres_chc_and_primary_health__centres_phcin_rural_areas_avg,Lab_technicians_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Lab_technicians_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Lab_technicians_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Lab_technicians_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Vacancies_of_lab_technician_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Vacancies_of_lab_technician_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Shortfall_in_lab_technicians_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Shortfall_in_lab_technicians_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Nursing_staff_required_at_community_health_centres_chc_and_primary_health_centres_centres_phc_in_rural_areas_sum,Nursing_staff_required_at_community_health_centres_chc_and_primary_health_centres_centres_phc_in_rural_areas_avg,Nursing_staff_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Nursing_staff_sanctioned_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Nursing_staff_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Nursing_staff_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Vacancies_of_nursing_staff_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_sum,Vacancies_of_nursing_staff_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas_avg,Shortfall_in_nursing_staff_at_community_health_centres__chc_and_primary_health_centres_phc_in_rural_areas_sum,Shortfall_in_nursing_staff_at_community_health_centres__chc_and_primary_health_centres_phc_in_rural_areas_avg,Sub_centres_functioning_in_rural_areas-ii_sum,Sub_centres_functioning_in_rural_areas-ii_avg,Primary_health_centres_functioning_in_rural_areas-ii_sum,Primary_health_centres_functioning_in_rural_areas-ii_avg,Community_health_centres_chc_functioning_in_rural_areas-ii_sum,Community_health_centres_chc_functioning_in_rural_areas-ii_avg,Total_builiding_positions_of_sub_centres_in_rural_areas-ii_sum,Total_builiding_positions_of_sub_centres_in_rural_areas-ii_avg,Builiding_position_for_sub_centres_functioning_in_government_builidings_in_rural_areas-ii_sum,Builiding_position_for_sub_centres_functioning_in_government_builidings_in_rural_areas-ii_avg,Total_building_positions_of_primary_health_centres_phc_in_rural_areas-ii_sum,Total_building_positions_of_primary_health_centres_phc_in_rural_areas-ii_avg,Builiding_position_for_primary_health_centres_phc_in_government_builidings_in_rural_areas-ii_sum,Builiding_position_for_primary_health_centres_phc_in_government_builidings_in_rural_areas-ii_avg,Total_builiding_position_of_community_health_centres_chc_in_rural_areas-ii_sum,Total_builiding_position_of_community_health_centres_chc_in_rural_areas-ii_avg,Builiding_position_for_community_health_centres_chc_functioning_in_government_builidings_in_rural_areas-ii_sum,Builiding_position_for_community_health_centres_chc_functioning_in_government_builidings_in_rural_areas-ii_avg,Female_health_worker_or_auxiliary_nurse_midwife_anm_at_sub_center_and_primary_health_centre_in_rural_areas-_i_sum,Female_health_worker_or_auxiliary_nurse_midwife_anm_at_sub_center_and_primary_health_centre_in_rural_areas-_i_avg,Doctors_in_position_at_primary_health_centres_phc_in_rural_areas-i_sum,Doctors_in_position_at_primary_health_centres_phc_in_rural_areas-i_avg,Total_specialists_at_community_health_centre_phc__in_rural_areas-_i_sum,Total_specialists_at_community_health_centre_phc__in_rural_areas-_i_avg,Radiographers_in_position_at_community_health_centres_chcin_rural_areas-ii_sum,Radiographers_in_position_at_community_health_centres_chcin_rural_areas-ii_avg,Pharmacists_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas-ii_sum,Pharmacists_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas-ii_avg,Lab_technicians_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas-ii_sum,Lab_technicians_in_position_at_community_health_centres_chc_and_primary_health_centres_phc_in_rural_areas-ii_avg
India,Manipur,14,"Financial Year (Apr - Mar), 2021",416.0,416.0,335.0,335.0,86.0,86.0,416.0,416.0,17.0,17.0,14.0,14.0,67.0,67.0,,,86.0,86.0,81.0,81.0,0.0,0.0,5.0,5.0,,,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,,,502.0,502.0,1140.0,1140.0,1006.0,1006.0,134.0,134.0,0.0,0.0,86.0,86.0,337.0,337.0,308.0,308.0,29.0,29.0,0.0,0.0,68.0,68.0,26.0,26.0,15.0,15.0,11.0,11.0,53.0,53.0,17.0,17.0,11.0,11.0,7.0,7.0,4.0,4.0,10.0,10.0,103.0,103.0,166.0,166.0,166.0,166.0,0.0,0.0,0.0,0.0,103.0,103.0,135.0,135.0,118.0,118.0,17.0,17.0,0.0,0.0,205.0,205.0,465.0,465.0,424.0,424.0,41.0,41.0,0.0,0.0,416.0,416.0,86.0,86.0,17.0,17.0,416.0,416.0,335.0,335.0,86.0,86.0,81.0,81.0,17.0,17.0,17.0,17.0,1006.0,1006.0,308.0,308.0,15.0,15.0,7.0,7.0,166.0,166.0,118.0,118.0,424.0,424.0
India,Manipur,14,"Financial Year (Apr - Mar), 2022",393.0,393.0,310.0,310.0,74.0,74.0,393.0,393.0,8.0,8.0,13.0,13.0,70.0,70.0,74.0,74.0,69.0,69.0,0.0,0.0,,,5.0,5.0,8.0,8.0,8.0,8.0,0.0,0.0,,,0.0,0.0,467.0,467.0,1055.0,1055.0,933.0,933.0,,,122.0,122.0,,,74.0,74.0,343.0,343.0,308.0,308.0,35.0,35.0,,,32.0,32.0,32.0,32.0,18.0,18.0,14.0,14.0,14.0,14.0,8.0,8.0,10.0,10.0,7.0,7.0,3.0,3.0,1.0,1.0,82.0,82.0,165.0,165.0,163.0,163.0,2.0,2.0,,,82.0,82.0,131.0,131.0,113.0,113.0,18.0,18.0,,,130.0,130.0,463.0,463.0,405.0,405.0,58.0,58.0,,,393.0,393.0,74.0,74.0,8.0,8.0,393.0,393.0,310.0,310.0,74.0,74.0,69.0,69.0,8.0,8.0,8.0,8.0,933.0,933.0,308.0,308.0,18.0,18.0,7.0,7.0,163.0,163.0,113.0,113.0,405.0,405.0
India,Mizoram,15,"Financial Year (Apr - Mar), 2019",370.0,370.0,370.0,370.0,59.0,59.0,370.0,370.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,429.0,,,699.0,699.0,,,0.0,0.0,59.0,59.0,,,60.0,60.0,,,0.0,0.0,36.0,36.0,,,0.0,0.0,,,36.0,36.0,9.0,9.0,,,5.0,5.0,,,4.0,4.0,68.0,68.0,,,56.0,56.0,,,12.0,12.0,68.0,68.0,,,86.0,86.0,,,0.0,0.0,122.0,122.0,,,205.0,205.0,,,0.0,0.0,370.0,370.0,59.0,59.0,9.0,9.0,370.0,370.0,370.0,370.0,59.0,59.0,59.0,59.0,9.0,9.0,9.0,9.0,699.0,699.0,60.0,60.0,0.0,0.0,5.0,5.0,56.0,56.0,86.0,86.0,205.0,205.0
India,Mizoram,15,"Financial Year (Apr - Mar), 2020",311.0,311.0,311.0,311.0,57.0,57.0,311.0,311.0,9.0,9.0,0.0,0.0,0.0,0.0,,,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,,,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,,,368.0,368.0,,,346.0,346.0,,,22.0,22.0,57.0,57.0,,,58.0,58.0,,,0.0,0.0,36.0,36.0,,,0.0,0.0,,,36.0,36.0,9.0,9.0,,,8.0,8.0,,,1.0,1.0,66.0,66.0,,,42.0,42.0,,,24.0,24.0,66.0,66.0,,,74.0,74.0,,,0.0,0.0,120.0,120.0,,,245.0,245.0,,,0.0,0.0,311.0,311.0,57.0,57.0,9.0,9.0,311.0,311.0,311.0,311.0,57.0,57.0,57.0,57.0,9.0,9.0,9.0,9.0,346.0,346.0,58.0,58.0,0.0,0.0,8.0,8.0,42.0,42.0,74.0,74.0,245.0,245.0
India,Mizoram,15,"Financial Year (Apr - Mar), 2021",340.0,340.0,329.0,329.0,62.0,62.0,340.0,340.0,9.0,9.0,7.0,7.0,4.0,4.0,,,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,,,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,,,402.0,402.0,,,324.0,324.0,,,78.0,78.0,62.0,62.0,0.0,0.0,58.0,58.0,0.0,0.0,4.0,4.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,9.0,9.0,0.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,71.0,71.0,0.0,0.0,36.0,36.0,0.0,0.0,35.0,35.0,71.0,71.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,125.0,125.0,0.0,0.0,230.0,230.0,0.0,0.0,0.0,0.0,340.0,340.0,62.0,62.0,9.0,9.0,340.0,340.0,329.0,329.0,62.0,62.0,62.0,62.0,9.0,9.0,9.0,9.0,324.0,324.0,58.0,58.0,0.0,0.0,7.0,7.0,36.0,36.0,83.0,83.0,230.0,230.0
India,Mizoram,15,"Financial Year (Apr - Mar), 2022",300.0,300.0,288.0,288.0,57.0,57.0,300.0,300.0,9.0,9.0,8.0,8.0,4.0,4.0,57.0,57.0,57.0,57.0,0.0,0.0,,,0.0,0.0,9.0,9.0,9.0,9.0,0.0,0.0,,,0.0,0.0,357.0,357.0,0.0,0.0,312.0,312.0,,,,,45.0,45.0,57.0,57.0,0.0,0.0,57.0,57.0,,,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,9.0,9.0,0.0,0.0,4.0,4.0,,,5.0,5.0,66.0,66.0,0.0,0.0,33.0,33.0,,,33.0,33.0,66.0,66.0,0.0,0.0,73.0,73.0,,,,,120.0,120.0,0.0,0.0,213.0,213.0,,,,,300.0,300.0,57.0,57.0,9.0,9.0,300.0,300.0,288.0,288.0,57.0,57.0,57.0,57.0,9.0,9.0,9.0,9.0,312.0,312.0,57.0,57.0,0.0,0.0,4.0,4.0,33.0,33.0,73.0,73.0,213.0,213.0
India,Tripura,16,"Financial Year (Apr - Mar), 2019",972.0,972.0,810.0,810.0,108.0,108.0,972.0,972.0,18.0,18.0,28.0,28.0,134.0,134.0,17.0,17.0,108.0,108.0,108.0,108.0,0.0,0.0,0.0,0.0,3.0,3.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1080.0,1080.0,,,664.0,664.0,,,416.0,416.0,108.0,108.0,,,216.0,216.0,,,0.0,0.0,72.0,72.0,,,2.0,2.0,,,70.0,70.0,18.0,18.0,,,11.0,11.0,,,7.0,7.0,126.0,126.0,,,163.0,163.0,,,0.0,0.0,126.0,126.0,,,120.0,120.0,,,6.0,6.0,234.0,234.0,,,636.0,636.0,,,0.0,0.0,972.0,972.0,108.0,108.0,18.0,18.0,972.0,972.0,810.0,810.0,108.0,108.0,108.0,108.0,18.0,18.0,18.0,18.0,664.0,664.0,216.0,216.0,2.0,2.0,11.0,11.0,163.0,163.0,120.0,120.0,636.0,636.0
India,Tripura,16,"Financial Year (Apr - Mar), 2020",965.0,965.0,777.0,777.0,107.0,107.0,965.0,965.0,22.0,22.0,38.0,38.0,150.0,150.0,,,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,,,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,,,1072.0,1072.0,,,683.0,683.0,,,389.0,389.0,107.0,107.0,,,222.0,222.0,,,0.0,0.0,88.0,88.0,,,1.0,1.0,,,87.0,87.0,22.0,22.0,,,13.0,13.0,,,9.0,9.0,129.0,129.0,,,171.0,171.0,,,0.0,0.0,129.0,129.0,,,146.0,146.0,,,0.0,0.0,261.0,261.0,,,746.0,746.0,,,0.0,0.0,965.0,965.0,107.0,107.0,22.0,22.0,965.0,965.0,777.0,777.0,107.0,107.0,107.0,107.0,22.0,22.0,22.0,22.0,683.0,683.0,222.0,222.0,1.0,1.0,13.0,13.0,171.0,171.0,146.0,146.0,746.0,746.0
India,Tripura,16,"Financial Year (Apr - Mar), 2021",967.0,967.0,804.0,804.0,108.0,108.0,967.0,967.0,22.0,22.0,19.0,19.0,144.0,144.0,,,108.0,108.0,108.0,108.0,0.0,0.0,0.0,0.0,,,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,,,1075.0,1075.0,,,695.0,695.0,,,380.0,380.0,108.0,108.0,,,230.0,230.0,,,0.0,0.0,88.0,88.0,,,4.0,4.0,,,84.0,84.0,22.0,22.0,,,12.0,12.0,,,10.0,10.0,130.0,130.0,,,166.0,166.0,,,0.0,0.0,130.0,130.0,,,142.0,142.0,,,0.0,0.0,262.0,262.0,,,759.0,759.0,,,0.0,0.0,967.0,967.0,108.0,108.0,22.0,22.0,967.0,967.0,804.0,804.0,108.0,108.0,108.0,108.0,22.0,22.0,22.0,22.0,695.0,695.0,230.0,230.0,4.0,4.0,12.0,12.0,166.0,166.0,142.0,142.0,759.0,759.0
India,Tripura,16,"Financial Year (Apr - Mar), 2022",956.0,956.0,827.0,827.0,108.0,108.0,956.0,956.0,21.0,21.0,8.0,8.0,121.0,121.0,108.0,108.0,108.0,108.0,0.0,0.0,,,0.0,0.0,21.0,21.0,21.0,21.0,0.0,0.0,,,0.0,0.0,1064.0,1064.0,,,649.0,649.0,,,,,415.0,415.0,108.0,108.0,,,236.0,236.0,,,,,84.0,84.0,,,3.0,3.0,,,81.0,81.0,21.0,21.0,,,12.0,12.0,,,9.0,9.0,129.0,129.0,,,163.0,163.0,,,,,129.0,129.0,,,150.0,150.0,,,,,255.0,255.0,,,683.0,683.0,,,,,956.0,956.0,108.0,108.0,21.0,21.0,956.0,956.0,827.0,827.0,108.0,108.0,108.0,108.0,21.0,21.0,21.0,21.0,649.0,649.0,236.0,236.0,3.0,3.0,12.0,12.0,163.0,163.0,150.0,150.0,683.0,683.0
India,Meghalaya,17,"Financial Year (Apr - Mar), 2019",477.0,477.0,468.0,468.0,118.0,118.0,477.0,477.0,28.0,28.0,2.0,2.0,7.0,7.0,0.0,0.0,118.0,118.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,595.0,,,1173.0,1173.0,,,0.0,0.0,118.0,118.0,,,149.0,149.0,,,0.0,0.0,112.0,112.0,,,4.0,4.0,,,108.0,108.0,28.0,28.0,,,18.0,18.0,,,10.0,10.0,146.0,146.0,,,171.0,171.0,,,0.0,0.0,146.0,146.0,,,174.0,174.0,,,0.0,0.0,314.0,314.0,,,751.0,751.0,,,0.0,0.0,477.0,477.0,118.0,118.0,28.0,28.0,477.0,477.0,468.0,468.0,118.0,118.0,118.0,118.0,28.0,28.0,28.0,28.0,1173.0,1173.0,149.0,149.0,4.0,4.0,18.0,18.0,171.0,171.0,174.0,174.0,751.0,751.0
India,Meghalaya,17,"Financial Year (Apr - Mar), 2020",440.0,440.0,428.0,428.0,119.0,119.0,440.0,440.0,28.0,28.0,2.0,2.0,10.0,10.0,,,119.0,119.0,118.0,118.0,1.0,1.0,0.0,0.0,,,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,,,559.0,559.0,478.0,478.0,1041.0,1041.0,0.0,0.0,0.0,0.0,119.0,119.0,91.0,91.0,190.0,190.0,0.0,0.0,0.0,0.0,112.0,112.0,5.0,5.0,4.0,4.0,1.0,1.0,108.0,108.0,28.0,28.0,10.0,10.0,24.0,24.0,0.0,0.0,4.0,4.0,147.0,147.0,80.0,80.0,168.0,168.0,0.0,0.0,0.0,0.0,147.0,147.0,76.0,76.0,192.0,192.0,0.0,0.0,0.0,0.0,315.0,315.0,315.0,315.0,754.0,754.0,0.0,0.0,0.0,0.0,440.0,440.0,119.0,119.0,28.0,28.0,440.0,440.0,428.0,428.0,119.0,119.0,118.0,118.0,28.0,28.0,28.0,28.0,1041.0,1041.0,190.0,190.0,4.0,4.0,24.0,24.0,168.0,168.0,192.0,192.0,754.0,754.0
India,Meghalaya,17,"Financial Year (Apr - Mar), 2021",448.0,448.0,440.0,440.0,121.0,121.0,448.0,448.0,28.0,28.0,0.0,0.0,8.0,8.0,,,121.0,121.0,120.0,120.0,0.0,0.0,1.0,1.0,,,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,,,569.0,569.0,1074.0,1074.0,1122.0,1122.0,0.0,0.0,0.0,0.0,121.0,121.0,175.0,175.0,162.0,162.0,13.0,13.0,0.0,0.0,112.0,112.0,3.0,3.0,3.0,3.0,0.0,0.0,109.0,109.0,28.0,28.0,17.0,17.0,21.0,21.0,0.0,0.0,7.0,7.0,149.0,149.0,165.0,165.0,178.0,178.0,0.0,0.0,0.0,0.0,149.0,149.0,176.0,176.0,190.0,190.0,0.0,0.0,0.0,0.0,317.0,317.0,718.0,718.0,782.0,782.0,0.0,0.0,0.0,0.0,448.0,448.0,121.0,121.0,28.0,28.0,448.0,448.0,440.0,440.0,121.0,121.0,120.0,120.0,28.0,28.0,28.0,28.0,1122.0,1122.0,162.0,162.0,3.0,3.0,21.0,21.0,178.0,178.0,190.0,190.0,782.0,782.0
India,Meghalaya,17,"Financial Year (Apr - Mar), 2022",459.0,459.0,448.0,448.0,122.0,122.0,459.0,459.0,28.0,28.0,3.0,3.0,8.0,8.0,122.0,122.0,121.0,121.0,0.0,0.0,,,1.0,1.0,28.0,28.0,28.0,28.0,0.0,0.0,,,0.0,0.0,581.0,581.0,1127.0,1127.0,1131.0,1131.0,,,,,,,122.0,122.0,178.0,178.0,171.0,171.0,7.0,7.0,,,112.0,112.0,5.0,5.0,5.0,5.0,0.0,0.0,107.0,107.0,28.0,28.0,18.0,18.0,21.0,21.0,,,7.0,7.0,150.0,150.0,170.0,170.0,183.0,183.0,,,,,150.0,150.0,186.0,186.0,198.0,198.0,,,,,318.0,318.0,749.0,749.0,799.0,799.0,,,,,459.0,459.0,122.0,122.0,28.0,28.0,459.0,459.0,448.0,448.0,122.0,122.0,121.0,121.0,28.0,28.0,28.0,28.0,1131.0,1131.0,171.0,171.0,5.0,5.0,21.0,21.0,183.0,183.0,198.0,198.0,799.0,799.0
India,Assam,18,"Financial Year (Apr - Mar), 2019",4643.0,4643.0,4049.0,4049.0,946.0,946.0,4643.0,4643.0,177.0,177.0,466.0,466.0,128.0,128.0,0.0,0.0,946.0,946.0,946.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,5589.0,5589.0,,,11502.0,11502.0,,,0.0,0.0,946.0,946.0,,,1925.0,1925.0,,,0.0,0.0,708.0,708.0,,,136.0,136.0,,,572.0,572.0,177.0,177.0,,,90.0,90.0,,,87.0,87.0,1123.0,1123.0,,,1779.0,1779.0,,,0.0,0.0,1123.0,1123.0,,,1409.0,1409.0,,,0.0,0.0,2185.0,2185.0,,,3369.0,3369.0,,,0.0,0.0,4643.0,4643.0,946.0,946.0,177.0,177.0,4643.0,4643.0,4049.0,4049.0,946.0,946.0,946.0,946.0,177.0,177.0,177.0,177.0,11502.0,11502.0,1925.0,1925.0,136.0,136.0,90.0,90.0,1779.0,1779.0,1409.0,1409.0,3369.0,3369.0
India,Assam,18,"Financial Year (Apr - Mar), 2020",4659.0,4659.0,3626.0,3626.0,946.0,946.0,4659.0,4659.0,190.0,190.0,695.0,695.0,338.0,338.0,,,946.0,946.0,946.0,946.0,0.0,0.0,0.0,0.0,,,190.0,190.0,190.0,190.0,0.0,0.0,0.0,0.0,,,5605.0,5605.0,5216.0,5216.0,8614.0,8614.0,0.0,0.0,0.0,0.0,946.0,946.0,906.0,906.0,1424.0,1424.0,0.0,0.0,0.0,0.0,760.0,760.0,126.0,126.0,188.0,188.0,0.0,0.0,572.0,572.0,190.0,190.0,51.0,51.0,117.0,117.0,0.0,0.0,73.0,73.0,1136.0,1136.0,731.0,731.0,1384.0,1384.0,0.0,0.0,0.0,0.0,1136.0,1136.0,608.0,608.0,1279.0,1279.0,0.0,0.0,0.0,0.0,2276.0,2276.0,1512.0,1512.0,3575.0,3575.0,0.0,0.0,0.0,0.0,4659.0,4659.0,946.0,946.0,190.0,190.0,4659.0,4659.0,3626.0,3626.0,946.0,946.0,946.0,946.0,190.0,190.0,190.0,190.0,8614.0,8614.0,1424.0,1424.0,188.0,188.0,117.0,117.0,1384.0,1384.0,1279.0,1279.0,3575.0,3575.0
